LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,21,55,4,4,16,0,0,76,4,19,76,3.62,66,15.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,48,29,11,7,4,0,0,78,11,11,78,4.1,78,325.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,37,34,12,10,6,0,0,72,12,16,72,3.87,72,4195.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,36,39,13,7,5,0,0,75,14,12,75,3.94,74,1320.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,38,36,13,8,5,0,0,74,13,13,74,3.95,74,1090.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,37,35,12,10,6,0,0,72,13,16,72,3.87,72,4430.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,36,35,12,10,6,0,0,72,12,16,72,3.86,72,4220.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,44,33,12,7,4,0,0,78,12,11,78,4.08,77,505.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,33,41,18,5,3,0,0,74,18,8,74,3.95,74,300.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 6,Yukon,Yukon,1063,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,40,26,12,15,6,0,0,67,12,21,67,3.81,70,170.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 8,Alberta,Alberta,1065,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,27,50,6,9,7,1,0,78,6,16,78,3.84,71,85.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,30,56,7,7,0,0,0,87,7,7,87,4.11,78,15.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 10,Manitoba,Manitoba,1067,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,49,29,12,7,3,0,0,78,12,10,78,4.14,79,100.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,32,45,17,5,0,0,0,78,17,5,78,4.05,76,20.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,33,38,12,14,3,0,0,71,12,17,71,3.84,71,85.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,31,40,20,6,3,0,0,71,20,9,71,3.91,73,210.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,44,34,12,7,4,0,0,78,12,10,78,4.08,77,575.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q54,Question 54. I am satisfied with my department or agency.,Question 54. Je suis satisfait(e) de mon ministère ou organisme.,38,32,12,9,8,1,0,71,12,17,71,3.83,71,170.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,30,27,18,11,9,4,0,60,19,21,60,3.62,66,2585.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,34,26,18,10,7,4,1,63,19,18,63,3.74,69,2455.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,35,22,23,4,16,0,0,58,23,19,58,3.59,65,15.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,37,21,17,12,7,6,0,62,18,20,62,3.75,69,325.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,33,25,18,11,8,5,0,61,19,20,61,3.67,67,4200.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,32,28,19,9,7,4,1,63,20,17,63,3.73,68,1325.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,34,26,19,11,7,4,0,62,19,19,62,3.71,68,1090.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
6,0,0,0,0,2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 55. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,32,26,18,11,8,5,0,62,19,20,62,3.68,67,4435.0,Health Canada,Santé Canada,1,Employee engagement,Mobilisation des employés,1,Employee engagement,Mobilisation des employés
