LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q17,Question 17. I can complete my assigned workload during my regular working hours.,Question 17. J'arrive à accomplir les tâches qui me sont assignées pendant mes heures normales de travail.,48,29,12,5,3,0,1,78,13,9,78,4.15,79,400.0,Health Canada,Santé Canada,3,Workforce,Effectif,7,Work-life balance and workload,Équilibre travail-vie privée et charge de travail
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,16,28,38,13,5,0,1,18,38,44,44,2.62,41,1430.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,8,20,35,21,12,1,3,34,37,29,29,3.08,52,4125.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,5,13,33,25,19,1,4,47,35,19,19,3.43,61,795.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,10,22,35,21,10,1,2,31,36,33,33,2.97,49,1620.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,11,25,37,16,8,1,2,25,38,37,37,2.84,46,2115.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,11,27,38,15,6,0,3,21,40,39,39,2.77,44,890.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,8,18,33,23,14,1,3,38,34,27,27,3.17,54,1625.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,11,24,37,17,9,1,2,27,38,36,36,2.89,47,1920.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,10,24,38,17,7,1,2,25,39,36,36,2.87,47,1495.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,8,26,39,17,6,0,3,24,40,36,36,2.87,47,410.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,4,15,28,37,12,1,3,51,29,20,20,3.41,60,130.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,8,23,32,20,14,0,2,35,33,32,32,3.08,52,495.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,12,19,36,20,11,1,2,32,37,31,31,3,50,605.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,12,20,36,19,12,0,1,31,36,32,32,2.99,50,730.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,10,27,37,16,8,0,2,25,37,38,38,2.85,46,920.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,14,22,37,16,8,1,2,25,38,37,37,2.83,46,945.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,8,24,38,17,8,1,3,26,40,34,34,2.93,48,720.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,7,23,41,18,8,1,2,26,42,32,32,2.95,49,505.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q18a,Question 18a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 18a. J'estime que la qualité de mon travail est minée parce que... les priorités changent constamment.,5,22,34,20,11,1,7,35,36,29,29,3.13,53,400.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,23,27,33,12,4,0,1,16,33,51,51,2.46,37,1430.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,16,22,29,17,11,1,4,30,31,39,39,2.86,47,4125.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,11,16,28,19,20,2,5,42,30,29,29,3.22,56,795.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,18,23,30,17,9,1,3,27,31,42,42,2.77,44,1620.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,19,26,31,14,7,1,2,21,32,47,47,2.62,41,2110.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,20,25,34,12,6,1,3,18,35,47,47,2.57,39,895.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,16,18,28,17,15,2,4,34,29,36,36,2.97,49,1625.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,18,24,31,16,8,1,2,25,32,43,43,2.72,43,1920.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,18,27,31,13,6,1,2,20,32,47,47,2.61,40,1495.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,19,25,34,12,6,1,4,19,35,46,46,2.6,40,410.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,10,12,28,21,21,1,6,46,30,24,24,3.33,58,130.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,16,22,30,18,12,1,2,30,31,39,39,2.87,47,495.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,20,20,30,18,10,1,2,29,30,41,41,2.78,45,610.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,17,25,29,15,11,1,2,27,30,43,43,2.78,45,730.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q18b,Question 18b. I feel that the quality of my work suffers because of... too many approval stages.,Question 18b. J'estime que la qualité de mon travail est minée parce que... il y a un trop grand nombre d'étapes d'approbation.,19,26,32,15,7,1,1,22,33,45,45,2.65,41,920.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,10,Organizational performance,Rendement organisationnel
