LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,,Health Canada,Santé Canada,,D56_2,Question 56_2. Please indicate your reason for leaving.,Question 56_2. Veuillez indiquer la raison de votre départ.,11,35,31,4,11,8,9999,9999,9999,9999,9999,99,9999,1975.0,Health Canada,Santé Canada,3,Workforce,Effectif,8,Mobility and retention,Mobilité et maintien en poste
6,0,0,0,0,2020,,Health Canada,Santé Canada,,D56_2,Question 56_2. Please indicate your reason for leaving.,Question 56_2. Veuillez indiquer la raison de votre départ.,11,40,31,3,8,6,9999,9999,9999,9999,9999,99,9999,1301.0,Health Canada,Santé Canada,3,Workforce,Effectif,8,Mobility and retention,Mobilité et maintien en poste
6,0,0,0,0,2019,,Health Canada,Santé Canada,,D56_2,Question 56_2. Please indicate your reason for leaving.,Question 56_2. Veuillez indiquer la raison de votre départ.,9,36,33,3,11,7,9999,9999,9999,9999,9999,99,9999,1620.0,Health Canada,Santé Canada,3,Workforce,Effectif,8,Mobility and retention,Mobilité et maintien en poste
6,0,0,0,0,2018,,Health Canada,Santé Canada,,D56_2,Question 56_2. Please indicate your reason for leaving.,Question 56_2. Veuillez indiquer la raison de votre départ.,12,33,34,4,13,5,9999,9999,9999,9999,9999,99,9999,1262.0,Health Canada,Santé Canada,3,Workforce,Effectif,8,Mobility and retention,Mobilité et maintien en poste
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q57,"Question 57. Having carefully read the definition of harassment, have you been the victim of harassment on the job in the past 12 months?","Question 57. Après avoir lu attentivement la définition du harcèlement, au cours des 12 derniers mois, avez-vous été victime de harcèlement au travail?",10,90,9999,9999,9999,9999,9999,90,9999,10,10,99,9999,5565.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q57,"Question 57. Having carefully read the definition of harassment, have you been the victim of harassment on the job in the past 12 months?","Question 57. Après avoir lu attentivement la définition du harcèlement, au cours des 12 derniers mois, avez-vous été victime de harcèlement au travail?",8,92,9999,9999,9999,9999,9999,92,9999,8,8,99,9999,5235.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q57,"Question 57. Having carefully read the definition of harassment, have you been the victim of harassment on the job in the past 12 months?","Question 57. Après avoir lu attentivement la définition du harcèlement, au cours des 12 derniers mois, avez-vous été victime de harcèlement au travail?",11,89,9999,9999,9999,9999,9999,89,9999,11,11,99,9999,5428.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q57,"Question 57. Having carefully read the definition of harassment, have you been the victim of harassment on the job in the past 12 months?","Question 57. Après avoir lu attentivement la définition du harcèlement, au cours des 12 derniers mois, avez-vous été victime de harcèlement au travail?",12,88,9999,9999,9999,9999,9999,88,9999,12,12,99,9999,4383.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q58a,Question 58a. From whom did you experience harassment on the job? Co-workers,Question 58a. De la part de qui avez-vous été victime de harcèlement au travail? Collègues,43,57,9999,9999,9999,9999,9999,9999,9999,9999,43,99,9999,540.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q58a,Question 58a. From whom did you experience harassment on the job? Co-workers,Question 58a. De la part de qui avez-vous été victime de harcèlement au travail? Collègues,43,57,9999,9999,9999,9999,9999,9999,9999,9999,43,99,9999,451.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q58a,Question 58a. From whom did you experience harassment on the job? Co-workers,Question 58a. De la part de qui avez-vous été victime de harcèlement au travail? Collègues,50,50,9999,9999,9999,9999,9999,9999,9999,9999,50,99,9999,626.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q58a,Question 58a. From whom did you experience harassment on the job? Co-workers,Question 58a. De la part de qui avez-vous été victime de harcèlement au travail? Collègues,44,56,9999,9999,9999,9999,9999,9999,9999,9999,44,99,9999,546.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q58b,Question 58b. From whom did you experience harassment on the job? Individuals with authority over me,Question 58b. De la part de qui avez-vous été victime de harcèlement au travail? Supérieur(e)s,59,41,9999,9999,9999,9999,9999,9999,9999,9999,59,99,9999,540.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q58b,Question 58b. From whom did you experience harassment on the job? Individuals with authority over me,Question 58b. De la part de qui avez-vous été victime de harcèlement au travail? Supérieur(e)s,66,34,9999,9999,9999,9999,9999,9999,9999,9999,66,99,9999,451.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q58b,Question 58b. From whom did you experience harassment on the job? Individuals with authority over me,Question 58b. De la part de qui avez-vous été victime de harcèlement au travail? Supérieur(e)s,62,38,9999,9999,9999,9999,9999,9999,9999,9999,62,99,9999,626.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q58b,Question 58b. From whom did you experience harassment on the job? Individuals with authority over me,Question 58b. De la part de qui avez-vous été victime de harcèlement au travail? Supérieur(e)s,68,32,9999,9999,9999,9999,9999,9999,9999,9999,68,99,9999,545.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q58c,Question 58c. From whom did you experience harassment on the job? Individuals working for me,Question 58c. De la part de qui avez-vous été victime de harcèlement au travail? Employé(e)s relevant de moi,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,540.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q58c,Question 58c. From whom did you experience harassment on the job? Individuals working for me,Question 58c. De la part de qui avez-vous été victime de harcèlement au travail? Employé(e)s relevant de moi,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,451.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q58c,Question 58c. From whom did you experience harassment on the job? Individuals working for me,Question 58c. De la part de qui avez-vous été victime de harcèlement au travail? Employé(e)s relevant de moi,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,626.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q58c,Question 58c. From whom did you experience harassment on the job? Individuals working for me,Question 58c. De la part de qui avez-vous été victime de harcèlement au travail? Employé(e)s relevant de moi,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,545.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q58d,"Question 58d. From whom did you experience harassment on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 58d. De la part de qui avez-vous été victime de harcèlement au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,540.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q58d,"Question 58d. From whom did you experience harassment on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 58d. De la part de qui avez-vous été victime de harcèlement au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,451.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q58d,"Question 58d. From whom did you experience harassment on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 58d. De la part de qui avez-vous été victime de harcèlement au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",,,,,,,,,,,,,,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q58d,"Question 58d. From whom did you experience harassment on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 58d. De la part de qui avez-vous été victime de harcèlement au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",1,99,9999,9999,9999,9999,9999,9999,9999,9999,1,99,9999,546.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q58e,Question 58e. From whom did you experience harassment on the job? Individuals from other departments or agencies,Question 58e. De la part de qui avez-vous été victime de harcèlement au travail? Personnes provenant d'autres ministères ou organismes,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,540.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q58e,Question 58e. From whom did you experience harassment on the job? Individuals from other departments or agencies,Question 58e. De la part de qui avez-vous été victime de harcèlement au travail? Personnes provenant d'autres ministères ou organismes,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,451.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q58e,Question 58e. From whom did you experience harassment on the job? Individuals from other departments or agencies,Question 58e. De la part de qui avez-vous été victime de harcèlement au travail? Personnes provenant d'autres ministères ou organismes,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,626.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q58e,Question 58e. From whom did you experience harassment on the job? Individuals from other departments or agencies,Question 58e. De la part de qui avez-vous été victime de harcèlement au travail? Personnes provenant d'autres ministères ou organismes,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,545.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q58f,Question 58f. From whom did you experience harassment on the job? Members of the public (individuals or organizations),Question 58f. De la part de qui avez-vous été victime de harcèlement au travail? Membres du public (personnes ou organisations),5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,540.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q58f,Question 58f. From whom did you experience harassment on the job? Members of the public (individuals or organizations),Question 58f. De la part de qui avez-vous été victime de harcèlement au travail? Membres du public (personnes ou organisations),4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,451.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q58f,Question 58f. From whom did you experience harassment on the job? Members of the public (individuals or organizations),Question 58f. De la part de qui avez-vous été victime de harcèlement au travail? Membres du public (personnes ou organisations),4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,626.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q58f,Question 58f. From whom did you experience harassment on the job? Members of the public (individuals or organizations),Question 58f. De la part de qui avez-vous été victime de harcèlement au travail? Membres du public (personnes ou organisations),5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,545.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
